#/Lambda=0.7	/Regression_slope=0.6	/Regression_intercept=-6	/Entropy_core_cutoff=0.1	/Entropy_general_cutoff=0.1	/GC_content=0.5	/Pseudocount=maximal_row_counts/counts_in_row
>RUNX1	lnR0: 0.6
3.15471	0.451553	5.98889	0
0	1.2498	3.77188	2.32418
0	4.94714	13.5862	2.83841
5.18548	13.5862	13.5862	0
3.27666	6.58933	2.15382	0
0	13.5862	13.5862	3.60412
>KLF14	lnR0: -0.6
4.22844	8.48341	0	0.819349
9.16381	9.16381	0	9.16381
9.16381	9.16381	0	9.16381
9.16381	9.16381	0	9.16381
3.05759	0	8.87356	3.13153
9.16381	9.16381	0	9.16381
8.69363	8.69363	0	1.33774
3.00693	9.00188	0	9.00188
1.87115	3.51665	0	8.73431
>KLF12	lnR0: -0.6
2.76012	8.66561	0	1.89479
3.3529	9.02389	0	9.02389
9.15204	9.15204	0	9.15204
9.15204	9.15204	0	9.15204
4.25618	0	9.08357	9.08357
9.15204	9.15204	0	9.15204
6.66372	3.15906	0	1.90623
3.7144	9.05205	0	9.05205
9.11059	9.11059	0	4.95609
>CUX1	lnR0: 0
2.99942	2.48777	3.26489	0
0	5.79086	2.64327	3.4948
0	11.4531	2.58365	8.67319
10.4629	5.74135	6.09663	0
7.96399	0	6.88353	5.80843
1.36619	10.4095	0	6.28039
0	8.31417	7.44826	7.78885
7.10374	5.89332	6.64264	0
0	3.33609	3.68438	3.25566
0	0.907169	2.17195	1.50768
>ONECUT2	lnR0: -0.6
1.07923	0	1.0699	2.0716
1.75373	5.15144	0	6.20987
0	7.09523	2.513	5.68293
13.0365	13.0365	13.0365	0
13.0365	0	13.0365	13.0365
0.877615	7.46799	0	12.419
0	13.0365	13.0365	13.0365
13.0365	7.567	13.0365	0
0	5.68534	2.55587	5.89433
>ELK3	lnR0: -0.6
0	3.79035	1.44717	3.91188
5.76754	0	3.2985	6.82166
10.2746	0	10.5934	14.1433
14.1433	14.1433	0	14.1433
14.1433	14.1433	0	14.1433
0	7.46779	6.97572	8.17985
0	6.76137	7.3406	4.452
3.27426	4.28175	0	8.92672
5.66061	2.35557	4.96082	0
>ETV4	lnR0: -0.6
0	2.90439	1.19641	2.27097
4.12693	0	2.79506	5.39223
4.44373	0	6.10538	11.8936
13.8741	13.8741	0	13.8741
13.8741	13.8741	0	13.8741
0	6.89863	6.65998	6.72557
0	4.53359	5.67662	1.96834
2.14541	3.35599	0	6.13697
4.10028	1.44966	3.17386	0
>ETV5	lnR0: 0
0	4.21809	2.46139	3.12559
6.24927	0	4.73482	7.11166
7.44336	0	9.24117	13.8396
13.8396	13.8396	0	13.8396
13.8396	13.8396	0	13.8396
0	6.34381	9.29948	7.13763
0	6.85231	9.56248	3.16268
3.01422	4.81829	0	8.30302
5.54951	2.52501	5.26651	0
0.110129	1.17469	0	1.2423
>POU1F1	lnR0: 3
0	2.01265	1.42475	1.1898
0	0	0	0
4.73219	0	3.24822	2.81539
5.13993	4.89513	4.10374	0
0	0.302128	3.52874	3.08665
0	8.92301	7.08322	6.94259
11.8936	11.8936	10.9034	0
5.43394	8.12356	10.3242	0
0.705261	11.2133	11.2133	0
3.1118	5.71287	0	7.69329
6.16888	0	10.9034	9.91322
0	8.60423	9.33398	7.76454
9.91322	9.91322	11.8936	0
0	9.33398	9.33398	6.04458
0	3.77008	5.27229	0.361042
1.92865	2.19991	3.06007	0
>RFX3	lnR0: 3.6
4.57855	0	1.27933	2.95276
8.24682	11.0267	0	11.0267
11.0267	8.24682	9.04627	0
2.92062	2.88238	9.28398	0
0.792724	6.02987	0	3.70372
9.18531	0	6.79392	2.23169
10.9363	0	9.94606	3.89734
0	9.04627	9.04627	8.05606
7.8878	8.46704	8.24682	0
2.89506	9.85962	0	10.8498
1.76489	6.79412	0	9.09332
3.53848	0	6.61092	4.40565
0	11.0267	3.60027	8.24682
0	9.45725	8.24682	11.0267
10.0365	0	11.0267	9.04627
2.37407	0.594515	0	3.82082
>RFX4	lnR0: 4.2
1.60823	0	0.664647	0.592048
2.5232	0	0.423335	1.45226
7.11944	8.68888	0	8.68888
8.68888	6.70846	7.69867	0
5.90901	4.20961	8.68888	0
4.48254	6.70846	0	6.38969
9.67909	0	7.69867	7.69867
5.922	0.0228055	5.152	0
0.0521911	2.02598	1.99977	0
0	5.2028	0.12714	6.19301
8.10965	7.69867	0	9.67909
6.5402	0	6.38969	4.52064
0	8.68888	4.27311	6.12923
0	7.69867	6.89922	8.68888
8.68888	0	9.67909	7.11944
1.59194	0.487387	0	2.56525
0.625255	0.765884	0	1.72133
>BHLHE22(MA0818.2)	lnR0: 0
0	4.09763	3.9178	3.46519
0.337867	0	1.3558	6.05669
12.9526	0	12.9526	12.9526
0	12.9526	3.31486	6.67481
12.9526	7.10353	6.76583	0
0	7.51451	7.51451	12.9526
6.50851	3.38717	12.9526	0
12.9526	12.9526	0	12.9526
5.4232	1.42129	0	0.372989
3.48338	0.541274	4.15291	0
>CLOCK	lnR0: -0.6
0	1.75595	0.635777	1.15421
0	1.76325	2.36464	4.43726
3.73637	0	10.8656	10.8656
0	8.88514	5.19371	10.8656
10.8656	0	8.56636	2.70308
3.00662	7.31569	0	10.8656
7.89493	4.46936	8.08569	0
8.3059	9.87535	0	5.19371
3.00591	0	0.219769	0.17212
>HES5	lnR0: 0
1.8052	1.91765	0	2.51379
0.475936	1.268	0	4.09759
5.61518	0	6.50817	7.10633
0	5.40883	2.29494	5.88394
7.68557	0	5.74866	4.47546
4.49065	5.97996	0	7.22545
5.76415	2.30252	5.44537	0
7.26747	6.41128	0	5.49312
4.1764	0	1.26638	0.478644
2.52975	0	1.89792	1.80596
>SREBF2(MA0828.2)	lnR0: 1.2
0.00265189	1.22525	2.15372	0
0	0	0	0
0	6.27484	1.07986	12.1239
7.02905	7.79121	11.3647	0
13.6639	0	9.0655	13.6639
0	13.6639	6.05264	12.6737
9.99968	0	4.63165	11.1042
10.884	4.63937	0	9.99968
12.0944	5.96522	13.6639	0
13.6639	8.95555	0	13.6639
0	12.6737	7.76798	6.97513
12.1246	1.08248	6.31175	0
0	0	0	0
0	2.14272	1.21699	0.00106213
>TFE3	lnR0: 0
1.10704	3.66306	0	6.51257
5.02425	3.48078	3.90492	0
14.1435	0	11.8444	14.1435
0	10.718	11.3637	9.06448
14.1435	0	11.3637	4.63946
4.62479	11.3637	0	14.1435
8.87372	14.1435	10.0961	0
14.1435	11.5839	0	14.1435
0	3.8863	3.4956	5.01703
6.70444	0	3.66275	1.10627
>CEBPE	lnR0: 1.2
1.75381	1.80394	0.181755	0
0	3.74188	1.79515	7.94822
13.3851	10.4145	11.8156	0
13.3851	12.3949	6.18944	0
2.60203	11.6014	0	5.32362
11.8156	0	10.0957	5.1626
5.15359	9.25599	0	10.4145
5.18684	0	10.8748	2.62452
0	6.21755	13.3851	13.3851
0	12.3949	11.0859	13.3851
8.32208	1.80876	3.72157	0
0	0.205025	1.83588	1.77868
>FOXD2	lnR0: 1.2
1.27312	0	0.812831	2.89978
2.8156	0.792007	3.54535	0
2.03933	6.58238	10.862	0
0	7.12116	4.12968	11.1686
0	3.08862	3.05408	3.20839
0	6.62853	0.614741	8.86941
3.94287	0	8.3091	0.231607
0	4.8733	11.1686	4.90857
0	6.62853	6.96227	10.1784
0	11.1686	8.60895	9.59917
11.1686	0	11.1686	1.67562
0	6.57022	6.08954	3.38141
>E2F8	lnR0: 1.2
2.67259	1.63731	3.64461	0
1.92938	2.69235	3.97458	0
4.26781	0	3.16465	6.46244
6.84567	0	2.04285	10.5099
5.07179	0	7.73001	6.7398
5.24006	7.53925	0	6.7398
9.51967	0	5.80154	6.54904
3.86137	0	1.52723	2.48592
0	3.56729	3.98939	3.95993
0	0.6896	1.74479	0.555727
0	1.75721	1.74789	0.889038
0	1.92573	2.42667	1.07269
>BARHL1	lnR0: -1.2
0	2.97388	1.86843	2.04271
0.983374	0	2.08709	1.15802
4.24435	0	9.85422	7.12631
2.22574	6.75558	0	6.33443
3.77478	4.10372	6.79699	0
11.8346	9.53545	11.8346	0
5.29934	8.54524	11.8346	0
0	7.7872	7.12631	4.92567
>CDX1	lnR0: 0
2.76215	3.05847	0	2.77798
3.89916	4.46225	0	5.87958
8.57962	0	12.1295	0.373047
0	0.342069	12.1159	3.72317
0	12.9452	4.59723	12.9452
12.9452	12.9452	12.9452	0
0	7.16937	12.9452	5.17027
0	6.81593	6.3952	8.0863
0	12.9452	12.9452	12.9452
0	2.32018	3.2216	3.04391
>DLX1	lnR0: -2.4
3.89349	0	11.8699	0.893621
0	2.338	2.67963	3.49148
0	4.75754	12.4821	12.4821
12.4821	12.4821	12.4821	0
12.4821	3.25141	5.268	0
0	12.4821	5.15365	3.30833
>DUXA	lnR0: 1.8
2.22095	0.78578	2.52815	0
5.65511	7.19834	9.6337	0
0.24769	12.0517	0	12.0517
0	12.9231	10.9427	12.9231
7.93808	1.01985	7.27478	0
8.49221	2.06656	7.96689	0
0.00841626	3.03377	3.08811	0
0	9.48678	2.08959	8.57823
0	7.27453	1.01909	7.49475
12.9231	12.9231	12.9231	0
12.0601	0	12.0601	0.266386
0	9.49754	7.05043	5.63758
0	2.54648	0.797402	2.22645
>ELF2	lnR0: 1.2
0	2.24484	1.67469	1.31011
0	2.71407	3.04506	1.09144
0.819905	0	3.09665	2.02153
3.53348	0	2.48246	8.44279
2.60364	0	8.4242	12.541
12.2444	11.726	0	11.9989
11.7895	12.1578	0	11.8559
0	10.5606	12.7797	8.95501
0	10.3802	10.8657	5.48785
1.53239	4.01572	0	7.70806
3.73932	2.67535	4.1554	0
0	1.681	0.425543	1.39823
>FOXE1	lnR0: 2.4
0.676064	0	0.464356	2.38985
4.20115	0	4.78038	0.152733
2.1083	5.79727	11.2033	0
0	6.68648	2.92699	6.09091
0	4.43838	4.40127	2.11434
0	4.21523	1.35794	6.27021
1.79451	0.948622	6.77502	0
0	3.07632	11.4969	7.14758
0	5.05281	11.4969	5.79835
0	11.4969	6.95682	8.20749
11.4969	0	11.4969	5.13355
0	6.50189	7.29056	4.769
0	2.34358	2.93926	2.14692
0	0.975269	1.5122	0.27118
>GLI3	lnR0: 3.6
0.138655	1.33889	0	3.4323
9.63874	10.9477	0	6.39284
0	4.49581	4.45351	11.9379
10.6289	0	12.9281	12.9281
11.9379	0	11.9379	11.9379
0	5.11663	9.63874	6.51581
11.9379	0	12.9281	11.9379
3.38595	0	11.8105	11.8105
8.06929	0	11.9379	8.79904
0	11.3587	7.2296	11.3587
3.81323	0	6.42025	6.50285
3.61297	3.71093	0	5.72325
0.483666	4.2716	3.77469	0
0.687911	0	3.41853	0.66463
7.49006	5.4249	0	5.94193
0.146255	0	2.22531	0.345269
>HOXA7	lnR0: -1.8
1.17232	0.528051	0	1.69873
2.18272	0	3.96514	0.686801
0	0.290711	3.04987	2.42256
0	5.28334	3.66015	4.67115
11.2829	12.8524	12.8524	0
2.9913	4.15697	12.8524	0
0	4.03564	4.94752	3.29047
>KLF10	lnR0: -0.6
3.39441	8.73886	0	2.9322
9.01931	9.01931	0	9.01931
9.01931	9.01931	0	9.01931
9.01931	9.01931	0	9.01931
4.15518	0	8.71041	2.36244
9.01931	9.01931	0	9.01931
8.50027	3.65951	0	1.43534
3.73355	8.88341	0	4.98543
3.69745	8.84732	0	4.09554
>NFATC4	lnR0: 0
0	1.21589	1.5129	1.38819
0	3.28541	1.4481	2.22322
7.9865	0.807867	6.62796	0
12.6764	12.6764	0	12.6764
12.6764	12.6764	0	12.6764
0	12.6764	12.6764	12.6764
0	12.6764	12.6764	12.6764
0	3.91439	7.30324	5.98762
0	0.129112	2.6085	2.58999
0.151411	1.22185	4.3946	0
>NR1D2	lnR0: 3
6.09645	4.88628	3.36952	0
0.0408373	4.97992	0	6.83249
9.68335	9.3267	0	3.60043
9.05155	11.391	0	10.5438
10.8794	6.86422	3.72401	0
10.0574	0.0260517	10.9957	0
0	15.7385	14.169	7.54336
3.65598	2.69598	0	4.0661
9.70104	6.94843	5.9042	0
0	6.6071	0.137103	8.37102
9.71547	11.0023	0	2.11281
7.78197	9.44687	0	9.67291
5.15416	4.56026	3.42777	0
10.2666	0	5.88292	2.93682
0	10.195	2.57071	6.64778
>PITX2	lnR0: -1.2
2.0409	0.46734	3.05446	0
12.8424	7.19779	12.8424	0
0	12.8424	12.8424	12.8424
0	12.8424	12.8424	12.8424
12.8424	12.8424	3.54844	0
12.8424	0	12.8424	12.8424
12.8424	0	12.8424	5.34667
2.20549	0	2.36829	0.884885
>SOX18	lnR0: -1.2
0	2.35053	1.30061	3.56677
0	8.64584	8.64584	8.64584
8.64584	0	2.18614	7.0764
0	8.64584	8.64584	8.64584
0	3.52653	4.51674	8.64584
8.72113	8.72113	8.72113	0
0.165146	7.76246	0.0443495	0
0.522162	0	0.373513	9.01935
>TBX3	lnR0: -0.6
0	5.71876	2.61906	4.54813
3.11403	3.19621	0	4.989
11.9426	8.07398	0	11.9426
10.3732	3.82323	11.9426	0
11.9426	10.3732	0	11.9426
5.48293	2.98407	7.73628	0
5.49854	2.2668	0	2.54767
0	9.64343	7.2882	9.38297
0	3.61136	3.29343	3.14997
>ZNF75D	lnR0: 1.2
8.00429	9.2518	0	9.2518
4.49979	5.29636	7.25679	0
6.0371	7.98576	0	9.23327
4.14581	7.83515	0	3.71481
2.50581	5.39164	0	4.64346
0	7.33632	7.99196	7.33632
0	5.75237	4.20996	6.18091
0	9.0299	2.55399	7.12675
2.45467	1.50956	0	1.32031
5.02323	0	2.77472	2.95089
3.47944	0	5.36889	2.7711
5.16273	2.94211	5.30266	0
>ZNF281	lnR0: 0.6
9.08969	9.08969	0	9.08969
9.08969	9.08969	0	9.08969
4.68079	9.03921	0	9.03921
9.08969	9.08969	0	9.08969
9.08969	9.08969	0	9.08969
0	1.95328	8.6248	2.86491
2.62531	8.72428	0	2.8422
9.08969	9.08969	0	9.08969
4.43558	9.00453	0	5.57028
4.22109	5.00368	0	6.87136
0	0	0	0
0.597017	0.711893	0	1.93155
>BACH1	lnR0: -0.6
0	4.40245	2.36167	4.89706
11.863	10.1792	10.1792	0
14.8336	11.0635	0	5.26291
0	9.59996	10.2352	10.965
5.81427	0	14.8336	5.90508
5.85895	9.88257	3.25806	0
3.47677	0	9.16177	10.6273
0	9.56379	9.21673	10.7045
2.67451	1.86871	3.41368	0
>THAP1	lnR0: -0.6
2.71032	1.70377	0	2.50988
2.57164	0	1.82548	3.26072
0	4.38354	4.37706	8.94983
7.67638	5.22418	0	6.04613
6.8317	4.6869	0	6.21804
5.69134	6.12317	0	5.90897
5.56298	0	5.47892	5.33659
0	5.61835	4.777	8.58898
1.79509	0.682423	0	1.83364
>AHR	lnR0: -1.2
2.98543	2.87109	1.41599	0
1.54859	0.589779	1.61209	0
5.14877	6.13898	0	4.82999
6.17733	0	6.17733	5.5981
5.17763	6.16784	0	6.16784
7.16754	5.18712	6.17733	0
7.20489	7.20489	0	7.20489
0.621883	0	1.98042	1.21745
>AIRE	lnR0: 4.2
1.14073	1.14073	1.49975	0
1.6359	1.6359	1.27688	0
3.58901	5.15845	0	3.17803
5.03766	5.03766	0	1.89877
0.884342	3.08498	3.66421	0
0.30187	2.05012	3.35911	0
0	1.18097	1.18097	0.0921979
0.337698	2.22592	1.42647	0
0	2.11658	1.6359	0.99021
0.30187	2.77987	2.3689	0
1.25067	1.76021	2.55966	0
5.15845	4.16824	0	2.85926
5.3051	5.3051	0	4.31489
0.916934	1.90714	0.780777	0
2.49886	1.34039	1.34039	0
0	3.21613	1.23571	0.2455
0	0.579236	1.82991	0.839695
>ALX1	lnR0: 1.2
0	1.08877	0.729751	1.88822
3.13889	2.72792	4.70834	0
0	3.60818	2.61797	2.61797
0	3.19085	4.76029	3.19085
4.81042	2.83	4.81042	0
3.28941	1.30899	1.98042	0
0.0866066	4.04745	0	4.04745
0	0.410974	0	2.55966
0	4.59839	2.2992	2.61797
2.77987	4.76029	3.77008	0
3.19085	3.77008	3.77008	0
0	3.08498	3.08498	3.08498
>ARID5B	lnR0: 0
3.13889	0.839695	1.15847	0
3.13889	1.56945	0.579236	0
0	1.56945	0	0.260459
1.44514	2.43535	0	2.43535
3.96084	3.96084	3.96084	0
0	3.77008	2.20064	3.77008
3.77008	2.20064	3.77008	0
3.77008	2.77987	2.77987	0
1.56945	0.839695	0	2.14868
1.56945	2.14868	0.839695	0
>ARNT	lnR0: -0.6
1.47353	0.589191	0	1.6511
1.94948	2.8222	1.15587	0
0	4.41577	1.4905	4.82675
6.24508	0	7.81453	4.45542
6.88612	7.87633	0	7.87633
8.87801	8.87801	7.8878	0
8.86941	6.88899	0	7.8792
0.55509	0	4.30143	2.43535
1.67531	0	1.76996	1.30616
>ARNTL	lnR0: 0
1.56282	0	0.821211	5.11268
3.72942	0	7.4995	6.92027
0	5.88434	4.57535	3.90392
4.72745	0	4.28437	1.77315
6.5463	5.23732	0	5.38783
5.77936	8.55924	5.99958	0
8.5628	6.99336	0	5.42391
0	0.75804	3.92315	0.824498
3.17452	0	0.739165	1.56243
1.48489	0.310092	1.43646	0
>ATF1	lnR0: 0
0.0157855	1.63366	0	1.10456
0.527182	2.22313	0	3.87423
5.5093	6.81829	4.75126	0
5.38517	6.25108	0	5.52133
0	6.24207	5.66283	4.93308
4.56782	0	3.85497	3.24212
5.02793	5.55325	0	3.319
2.85442	0.874002	4.98536	0
0.683696	0	1.66409	2.14868
0	2.19181	1.50202	1.67982
>BCL11A	lnR0: 3.6
0	2.41225	1.27573	2.08788
0	1.78398	1.10266	1.93009
0	4.99019	1.36309	1.78244
1.59921	1.82696	0	2.94629
0	5.32672	1.27927	3.58901
2.93998	5.47293	0	3.90349
1.89293	4.43851	0	5.9263
0	4.21936	4.10024	4.82999
0	6.69865	3.86864	3.55975
1.00159	1.13319	0	4.23497
2.11058	2.07348	4.2499	0
2.64065	3.33126	0	3.83529
0	3.28941	1.37544	4.41577
0	1.63946	0.554605	2.3306
0	2.93446	1.94425	2.09477
0	0.805383	0.176176	1.57736
>CBFB	lnR0: 0.6
2.674	0.884342	1.36502	0
2.43535	0	1.44514	0.136157
3.42556	4.41577	3.42556	0
4.27962	2.2992	0	3.28941
4.1291	1.34923	4.1291	0
2.84633	4.41577	0	4.41577
3.48907	4.47928	0	4.47928
4.20634	4.20634	1.64669	0
2.55966	0.124302	2.55966	0
0	2.2992	0.99021	0
2.14868	0.168261	0	0.168261
>CRX	lnR0: 1.8
0.801083	1.38604	1.49324	0
0	2.31528	1.01169	2.37023
0	3.54987	1.0407	2.4181
1.69009	2.56975	0	1.70661
0	1.57517	0.91237	2.65414
1.9841	6.53898	0	4.74932
4.73913	6.22692	0	5.23671
0	1.78222	5.3583	7.50698
8.88087	8.88087	8.88087	0
5.17445	3.86547	5.06011	0
0	7.12919	4.56953	3.35911
0.947563	2.92798	0	1.89636
0.546581	0.0850591	0	1.77324
>DLX3	lnR0: 0
1.69941	2.18008	0	2.90983
0	0	1.08877	3.86864
5.03766	4.04745	5.03766	0
0	5.03766	4.04745	5.03766
0	5.07907	5.07907	5.07907
5.07907	5.07907	5.07907	0
4.99501	4.99501	3.42556	0
0	3.21613	0.542128	2.22592
1.64669	0	0.916934	2.6369
0	1.40118	1.66164	0.535276
>E2F5	lnR0: -1.2
3.54987	2.55966	0	3.54987
3.66421	0	3.66421	3.66421
3.66421	3.66421	0	3.66421
3.42556	0	1.85612	3.42556
2.77987	0	0	2.77987
0	3.66421	3.66421	3.66421
0	3.66421	3.66421	3.66421
0	3.66421	3.66421	3.66421
>EPAS1	lnR0: -0.6
0.94008	0.788334	0	2.65185
1.61958	2.83	1.07477	0
0	5.25021	2.95102	6.69536
5.32398	0	4.97947	4.33377
5.69855	6.27778	0	7.26799
8.87801	8.87801	7.8878	0
8.87801	8.87801	0	7.8878
0.324843	0	2.89978	2.24573
1.58697	0	1.83689	1.16283
>ESRRG	lnR0: -0.6
2.55966	3.54987	1.98042	0
2.43535	0	2.43535	1.85612
0	3.54987	1.56945	3.54987
0	3.86864	3.86864	3.86864
3.66421	2.674	0	2.674
3.77008	2.77987	0	3.77008
2.77987	3.77008	3.77008	0
2.55966	0	3.54987	1.98042
0	2.674	2.674	3.66421
>FEZF1	lnR0: 0.6
0.238649	1.53839	0	0.772239
1.84639	0	2.65655	0.648204
3.57283	4.64469	5.14228	0
6.02787	5.38218	0	5.51833
5.07396	0	2.39995	0.75038
4.08886	0.166804	3.1506	0
3.47345	0	4.65442	1.93408
1.49264	3.43808	5.37314	0
6.60008	2.55264	3.92608	0
5.38517	6.25108	5.52133	0
4.02906	2.68329	3.38903	0
>FOSB	lnR0: -0.6
0	0.99021	0.495865	2.18697
6.28658	6.06636	7.85602	0
5.97902	5.78826	0	3.94847
0	5.94445	5.43491	3.52777
1.93462	8.55566	0	8.55566
5.35307	4.68164	2.94393	0
3.9767	0	4.86835	5.76636
0	6.27189	6.85113	5.54214
2.2992	0.154811	0.666808	0
>FOXJ2	lnR0: 0
5.3051	4.31489	5.3051	0
0.938256	4.70834	0	3.13889
5.3051	5.3051	4.31489	0
5.33953	5.33953	5.33953	0
5.33953	5.33953	5.33953	0
0	4.47928	0.19966	4.47928
5.03766	1.89877	5.03766	0
2.20064	1.47088	4.76029	0
4.9057	3.91549	1.48013	0
0	1.98042	1.71996	0.509536
>FOXJ3	lnR0: 1.8
1.32055	1.71996	1.56026	0
9.20135	9.20135	9.20135	0
3.40085	9.07269	0	7.50325
8.20886	9.19907	9.19907	0
9.20135	9.20135	9.20135	0
6.12923	8.9091	2.1812	0
0	8.91468	4.3746	2.45498
9.09496	3.62547	9.09496	0
1.97545	8.08497	0.0872289	0
3.73084	8.54127	0.936965	0
4.0425	9.08015	4.87381	0
6.85349	6.37281	5.60282	0
0.259405	2.56494	1.60683	0
>FOXM1	lnR0: 0.6
3.8979	5.04411	4.57922	0
1.48448	4.85488	0	5.84509
4.94145	4.75069	3.90111	0
8.68235	3.60328	3.73129	0
7.77797	7.77797	3.60973	0
0.865101	3.36396	0	3.84463
3.26667	0	5.17382	2.16791
1.15847	1.7668	3.76497	0
3.35092	0.829877	1.83979	0
0.663519	3.81033	4.2213	0
2.00616	1.45314	0	0.63119
>FOXO1	lnR0: 0
1.77711	0.122775	0.394266	0
2.84423	0	0.818457	0.934665
3.48017	0	1.46613	0.606276
6.85408	6.05463	5.86387	0
4.71145	4.62979	0	5.62
6.98263	2.06165	5.41318	0
6.16784	4.76666	3.77645	0
5.64463	4.07519	1.68379	0
0	0.836883	2.88196	0.331145
6.37576	0	3.64784	1.4472
>FOXQ1	lnR0: 0.6
0	2.2992	1.30899	3.28941
2.43535	1.85612	3.42556	0
3.77008	3.77008	3.77008	0
3.77008	3.77008	0	3.77008
3.77008	3.77008	3.77008	0
3.77008	3.77008	3.77008	0
3.77008	3.77008	3.77008	0
0	3.77008	3.77008	3.77008
3.66421	3.66421	2.674	0
1.56945	3.13889	1.15847	0
3.28941	0.99021	3.28941	0
>GFI1B	lnR0: 0
2.02054	3.55427	0	2.13338
3.60818	0	3.19721	2.64198
0.720259	1.41266	4.59839	0
4.80494	0.501708	0	2.2992
0.421596	3.7914	4.22766	0
6.87745	6.87745	0	7.28842
0	3.81169	2.97748	6.32292
8.84331	6.28365	5.70442	0
7.30571	8.87515	8.87515	0
4.04745	2.35788	1.67497	0
>HIC1	lnR0: -0.6
1.21043	2.05012	0	1.37869
3.86864	2.55966	0	2.2992
5.15845	5.15845	0	3.17803
3.60818	4.59839	0.729751	0
5.26983	5.26983	5.26983	0
4.24345	5.23366	0	5.23366
4.24345	0	5.23366	5.23366
5.26983	0	5.26983	5.26983
1.40118	0	2.24088	2.24088
>ISL1	lnR0: -1.2
3.74434	0	3.68602	1.38683
1.15847	3.44778	5.47833	0
0	3.53791	1.64335	6.41634
0	6.06928	6.28949	8.84915
5.16701	6.32548	1.09182	0
3.54528	8.1997	0	0.896864
2.18456	4.14788	0	4.44975
0	0.206359	0.196739	2.22592
>KLF8	lnR0: -0.6
2.2992	0	2.2992	1.30899
0	0.410974	1.98042	1.98042
2.2992	2.2992	0	1.30899
1.98042	1.98042	0	0.410974
2.55966	2.55966	0	2.55966
1.98042	1.98042	0	0.410974
2.55966	2.55966	0	2.55966
2.2992	1.30899	2.2992	0
2.2992	1.30899	0	2.2992
>LHX3	lnR0: 1.8
0	2.48996	1.49975	1.40118
0	3.25324	1.27282	1.18621
0	2.83	2.83	4.81042
0	3.8037	1.82328	1.24404
5.05851	5.05851	4.47928	0
6.10952	6.10952	5.11931	0
0	6.12923	6.12923	6.12923
0	6.10952	5.11931	6.10952
6.12923	6.12923	6.12923	0
4.47928	5.05851	5.05851	0
0	6.02787	4.45842	4.04745
0	2.06703	0.439264	1.89877
1.24148	0.626078	1.35583	0
>LYL1	lnR0: 2.4
1.08573	0	1.10101	1.52743
2.21579	0	4.55828	2.34981
0	3.56467	3.68897	1.26547
3.01619	1.9239	0	0.576036
2.44399	0	3.94373	2.88706
3.01017	8.56991	6.58949	0
7.44991	2.16233	0	5.88046
5.8129	0.775237	1.48069	0
2.97063	1.27551	1.18802	0
1.07061	0.983121	1.72709	0
3.43788	0	2.06244	0.648323
2.55966	0	2.34875	1.41569
1.76112	1.36118	1.4119	0
1.63708	0.464254	0	0.727001
>MAFB	lnR0: 0.6
2.98175	4.96217	3.65318	0
6.67213	3.89226	0	4.52345
3.70484	0	5.68526	5.517
3.43882	6.69206	8.67248	0
4.44788	5.15142	0	3.20384
0	4.9732	3.81473	2.99278
2.01435	0	0.520114	1.71773
1.45593	1.9277	2.50694	0
1.24923	0	1.35643	0.7466
0	1.63112	1.23069	0.996933
0.845254	1.99436	0	0.949196
>MBD2	lnR0: 0.6
1.30899	0	0	2.65822
2.674	0.238649	0	2.21907
6.32974	1.51932	0	6.32974
4.81042	5.80063	0	0.102084
6.74071	0	6.74071	6.74071
6.74071	0	6.74071	6.74071
6.74071	6.74071	0	6.74071
6.74071	6.74071	0	6.74071
0	0.579236	2.18485	4.85885
2.32101	2.32101	0	1.50594
0.540094	1.82991	0	2.55966
>MECOM	lnR0: 2.4
0	3.88443	2.77987	1.36502
4.96217	4.64339	0	4.16272
0	6.04872	6.04872	5.46949
3.30967	0.126132	5.09933	0
0	5.43809	5.43809	5.02711
0	5.96341	5.38417	3.66421
4.72935	6.03833	0	7.02854
0	7.02854	7.02854	4.46889
6.87455	2.66821	5.88434	0
0	4.37182	6.93147	3.64206
0	5.72476	2.23569	3.42556
0	0	0	0
0	2.89197	3.11219	2.99784
1.52102	1.32136	0.394648	0
0	1.94018	1.59	1.03162
>MECP2	lnR0: -1.8
3.79035	0	0.7164	4.10912
6.83927	0	6.83927	6.83927
6.83927	0	6.83927	6.83927
6.83927	6.83927	0	6.83927
6.83927	6.83927	0	6.83927
0	5.05851	0.43183	6.04872
0.334858	5.01649	0	6.0067
>NANOG	lnR0: 3
3.37382	0	1.4248	0.733659
2.48359	0	2.80237	0.618842
0.928604	3.64497	3.21855	0
5.92523	3.7994	4.28932	0
3.62603	6.4059	4.42548	0
2.37375	1.22666	0	3.41591
0.525321	3.59776	3.80719	0
0	0	0	0
0	4.44435	4.22413	2.72439
3.62925	5.73769	4.74748	0
4.81042	5.2911	0	2.45128
4.36286	0	2.40645	1.5036
0	4.28381	5.19237	1.31318
0	3.63863	1.44192	3.75297
0	3.97152	3.49084	3.30008
1.82655	1.72933	1.32306	0
>NFATC1	lnR0: 3
0	1.0505	1.02608	3.08105
0.327408	3.22765	2.97638	0
3.36385	6.43779	0	7.16754
5.80678	4.23733	0	6.21775
0	6.02185	4.59538	6.8213
0	3.50144	2.90866	5.2911
0	3.52239	3.22832	4.83138
0	1.56377	0.885969	2.85585
0	3.16799	1.7668	0.653118
0	0.571277	0.0404722	2.50486
